0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
2.000000000000000000e+01
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-1.000000000000000021e-02
-1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
